measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,417,Liver cancer,102,Alcohol use,1,Number,2019,42382.83997949963,48373.56350538759,36388.850012358766
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,700,Poisonings,202,Environmental/occupational risks,1,Number,1990,1275.546508023872,1434.9463986696037,1126.0176194300473
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,700,Poisonings,202,Environmental/occupational risks,1,Number,2019,841.9519970847433,1029.4844096294676,687.8473807775982
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,338,Low temperature,1,Number,1990,-15299.150965029075,-9557.534592479831,-21725.289203398854
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,338,Low temperature,1,Number,2019,-14844.153901908478,-9365.155600655087,-21452.57669704
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,110,Dietary risks,1,Number,1990,20757.48423204964,55955.82029887716,1491.4238392903803
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,110,Dietary risks,1,Number,2019,47615.278388102866,128028.09233978392,3405.5928187022473
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,202,Environmental/occupational risks,1,Number,1990,-4780.081605576601,12250.47735113198,-15484.74302300525
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,202,Environmental/occupational risks,1,Number,2019,152.82088948316698,20757.709894437485,-12186.499038414579
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,1,Number,1990,7473.41432594502,9766.65267122069,5100.23151394265
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,1,Number,2019,17060.323385737112,23584.921103039145,10751.032093328186
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,107,High systolic blood pressure,1,Number,1990,15589.888740256776,19097.631904379366,11890.324224861995
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,107,High systolic blood pressure,1,Number,2019,25812.196802408987,32138.21741909616,19731.99354958346
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,131,Occupational injuries,1,Number,1990,39007.39058686341,43932.27613296,34319.06412362509
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,110,Dietary risks,1,Number,1990,156968.48087852643,186016.83185322315,125877.81596497183
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,110,Dietary risks,1,Number,2019,358077.18332562904,419975.0584867496,296364.69848638837
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,126,Occupational risks,1,Number,1990,39007.39058686341,43932.27613296,34319.06412362509
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,126,Occupational risks,1,Number,2019,20253.231424111756,25306.650583017283,16392.271321007258
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,334,Short gestation,1,Number,2019,72.27974110115427,92.47788607071637,56.69026797007154
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,1,Number,1990,296.50019709250495,646.8490415480792,68.93978235569483
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,1,Number,2019,1098.9563723535414,2369.2733546726554,255.81649971479638
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,87,Household air pollution from solid fuels,1,Number,1990,767104.8311918351,1165580.9954984025,433155.95938939264
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,298,HIV/AIDS,170,Unsafe sex,1,Number,1990,262934.83939638286,287843.9235503639,229622.8857371246
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,298,HIV/AIDS,170,Unsafe sex,1,Number,2019,516505.26709849667,558042.9286873828,456930.51945619006
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,169,All risk factors,1,Number,1990,17184.419569767204,21935.568996262537,12580.054099902787
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,169,All risk factors,1,Number,2019,28154.815893309184,36542.795803954876,20945.24753848949
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,203,Behavioral risks,1,Number,1990,29031.63952834892,43217.32348411597,15896.682691548202
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,203,Behavioral risks,1,Number,2019,39158.52513623059,59381.22807094851,21542.862649772604
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,337,High temperature,1,Number,1990,10336.055335919693,25215.220206038844,2808.874102485145
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,337,High temperature,1,Number,2019,14828.403558734299,33835.50138757708,3998.402583816659
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,380,Particulate matter pollution,1,Number,2019,424115.89723660465,554112.1809499338,301891.30345753866
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,169,All risk factors,1,Number,1990,489533.1876273032,505001.1799005062,473316.5258519908
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,169,All risk factors,1,Number,1990,36817.679627835794,49825.979580711435,23469.414924989225
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,169,All risk factors,1,Number,2019,59470.289329908795,80209.24970424798,39192.15604188309
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1990,64.33356598440682,79.29378995979367,51.1218403380203
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2019,8.996073326517012,12.540782056071441,6.357601618481411
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,114,Diet low in nuts and seeds,1,Number,1990,7386.53014339019,16671.084667445255,1243.330984800517
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,114,Diet low in nuts and seeds,1,Number,2019,4393.188596617302,8262.1569492713,2541.116809889466
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,471,Kidney cancer,108,High body-mass index,1,Number,1990,5292.038948593586,8518.183960877788,2744.525494060334
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,471,Kidney cancer,108,High body-mass index,1,Number,2019,26240.85769120897,37831.19301736713,16147.744482115639
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,87,Household air pollution from solid fuels,1,Number,2019,39753.04969030318,81346.64803421397,14594.008137359293
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,202,Environmental/occupational risks,1,Number,1990,39007.39058686341,43932.27613296,34319.06412362509
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,202,Environmental/occupational risks,1,Number,2019,20253.231424111756,25306.650583017283,16392.271321007258
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,697,Falls,102,Alcohol use,1,Number,1990,16267.621463084493,27902.344633767778,7493.364853687351
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,697,Falls,102,Alcohol use,1,Number,2019,25988.765967837193,44342.29361635506,12035.762550797555
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,471,Kidney cancer,169,All risk factors,1,Number,1990,11619.280783167027,14819.996629981848,8612.668782112129
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,471,Kidney cancer,169,All risk factors,1,Number,2019,39397.728810307475,50472.867220944565,28977.742275640816
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,1990,515149.36885335314,756150.4704521976,295003.36460704746
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2019,163850.9496725914,233453.12363528408,99167.49032009461
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,329,Otitis media,86,Ambient particulate matter pollution,1,Number,1990,29.321365588284536,53.37720169058182,13.388159498364416
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,329,Otitis media,86,Ambient particulate matter pollution,1,Number,2019,4.115826448624724,8.752336324028402,1.7867111140740304
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,337,High temperature,1,Number,1990,-5005.622524213603,14092.33266046197,-39333.333525360125
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,337,High temperature,1,Number,2019,-2369.1712200510133,25739.785291037333,-49653.325104007665
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,387,Protein-energy malnutrition,92,Child and maternal malnutrition,1,Number,1990,1090946.0572135833,1248674.472602421,963960.9058437295
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,387,Protein-energy malnutrition,92,Child and maternal malnutrition,1,Number,2019,197219.82713495253,219777.5713063432,175335.76240632593
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,202,Environmental/occupational risks,1,Number,1990,115823.7169536981,167170.9499181438,66226.89158542578
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,202,Environmental/occupational risks,1,Number,2019,182463.33699274188,282635.42872950435,115722.52433368593
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,698,Drowning,131,Occupational injuries,1,Number,1990,59190.72405499372,67556.19406760034,51110.617901365236
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,698,Drowning,131,Occupational injuries,1,Number,2019,32512.12772198032,40513.02202098429,26311.56229404252
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,704,Exposure to mechanical forces,98,Tobacco,1,Number,1990,206.9461701132238,269.45736981912825,150.72889943443786
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,704,Exposure to mechanical forces,98,Tobacco,1,Number,2019,227.7277010970998,296.5338289140397,163.3933547274702
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,169,All risk factors,1,Number,1990,3175728.7562777484,3850456.807307049,2724898.554530864
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,169,All risk factors,1,Number,2019,931669.6865714822,1078128.9471471002,796361.2808667924
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,1,Number,1990,6494.278613314926,9241.44582312108,4820.218394185468
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,1,Number,2019,8150.589373825641,11092.57536655941,5584.310957391065
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,704,Exposure to mechanical forces,104,Metabolic risks,1,Number,1990,1668.7226141508086,1907.3220158366582,1397.802711547886
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,704,Exposure to mechanical forces,104,Metabolic risks,1,Number,2019,4882.726814965726,5418.860653999166,4080.6400621732764
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,387,Protein-energy malnutrition,240,Child wasting,1,Number,1990,1090946.0572135833,1248674.472602421,963960.9058437295
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,387,Protein-energy malnutrition,240,Child wasting,1,Number,2019,197219.82713495253,219777.5713063432,175335.76240632593
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,87,Household air pollution from solid fuels,1,Number,1990,405843.8266805701,508301.4192401598,304908.6090350533
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,87,Household air pollution from solid fuels,1,Number,2019,85389.82266749453,151626.75950585734,38529.20487520348
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,169,All risk factors,1,Number,1990,22393.475191338126,32594.205373113422,14679.799985095757
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,169,All risk factors,1,Number,2019,69437.33356749655,92562.41065817657,48453.19232405032
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,1990,2065.54908876327,2979.5817413388027,1314.3567526327715
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2019,111.12485748767315,174.4395993442101,67.73926832653038
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,329,Otitis media,203,Behavioral risks,1,Number,1990,2568.769414497764,3535.1294788385985,1773.1048393376043
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,329,Otitis media,203,Behavioral risks,1,Number,2019,164.98220250497815,249.65513838233716,108.63617185887412
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,704,Exposure to mechanical forces,131,Occupational injuries,1,Number,1990,16422.813947506445,19019.940054411356,14174.231280513268
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,704,Exposure to mechanical forces,131,Occupational injuries,1,Number,2019,17848.780140902152,22177.25742581577,14498.326850017755
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,704,Exposure to mechanical forces,202,Environmental/occupational risks,1,Number,2019,18607.197391849444,24413.074300275846,13171.607818024966
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,474,Bladder cancer,104,Metabolic risks,1,Number,1990,3494.4051029664597,7558.894439101365,726.67683189472
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,474,Bladder cancer,104,Metabolic risks,1,Number,2019,9266.449337459702,20254.879665337525,1967.6690201453725
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,241,Child stunting,1,Number,1990,302788.2108353378,884461.5419281063,15516.006285132466
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,241,Child stunting,1,Number,2019,25692.66884173634,89663.53461359454,396.54260467047095
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,1990,2649449.4132305784,3470523.667876848,1889183.4334147011
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2019,158860.7499043142,217229.47342123982,95127.14286536156
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,98,Tobacco,1,Number,1990,885243.852691108,950629.945990548,819177.0747435471
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,98,Tobacco,1,Number,2019,508934.9982755058,561564.292951454,458341.79262979113
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,697,Falls,126,Occupational risks,1,Number,1990,35385.31118228889,39311.82016902221,31316.411480912335
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,697,Falls,126,Occupational risks,1,Number,2019,38026.44065041804,47194.76579793848,30781.723834954366
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,169,All risk factors,1,Number,1990,7534.596119527817,8056.159845424432,7150.930275684201
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,169,All risk factors,1,Number,2019,8715.529844676348,9246.757725744868,7954.955589044547
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,724,Interpersonal violence,99,Smoking,1,Number,2019,358.7558583024063,470.51077284793314,259.0383229249787
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,102,Alcohol use,1,Number,1990,152059.4199231931,203329.87925534442,103580.8906602037
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,102,Alcohol use,1,Number,2019,154168.09186722516,202132.93963786121,105021.591613154
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,82,"Unsafe water, sanitation, and handwashing",1,Number,1990,3078496.8550677197,3846307.303367933,2529637.4966563834
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,82,"Unsafe water, sanitation, and handwashing",1,Number,2019,201953.0514654256,249155.29868746924,158334.31000841985
